Unnamed: 0,path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
201,datasets/puyuh\0276724b-167d-457a-a4b3-135e4b90d960.jpg,10644.2578125,41.7421875,0.8369445800781249,0.40171828584183367,0.6452082099924226,-33303520.326439053,6.12973458620962e-06,16250.0,63.72549019607843,0.7510723039215687,0.35038224513950145,0.45927658226756746,-33303520.326439053,5.3464087698288185e-06,11118.3984375,43.6015625,0.829681396484375,0.396867004183337,0.6294042710027532,-33303520.326439053,6.055709902699844e-06,16996.0,66.65098039215687,0.7396446078431372,0.3447754029481164,0.4344532179827433,-33303520.326439053,5.260855147523749e-06,puyuh
202,datasets/puyuh\067626400_1571119771-quail-eggs-4386809_1920.jpg,5966.6015625,23.3984375,0.9085998535156251,0.6396805629708225,0.6687182672285328,-15318573.713730993,9.76075077775303e-06,8034.0,31.50588235294118,0.8769301470588233,0.6138631962006745,0.5553259503402966,-15318573.713730993,9.366809024058144e-06,4101.9140625,16.0859375,0.9371643066406249,0.6639167491732447,0.7722507219444237,-15318573.713730993,1.0130565630695263e-05,7820.0,30.666666666666668,0.8802083333333333,0.6163518362869042,0.5671706412324022,-15318573.713730993,9.404782658186404e-06,puyuh
203,datasets/puyuh\0f1d1d49-4e04-4a41-8671-62f393cfacd7.jpg,6673.828125,26.171875,0.8977661132812499,0.5849699371936274,0.6821754860101408,-18674501.448267575,8.925932879541434e-06,10122.0,39.694117647058825,0.8449448529411764,0.5446949992468811,0.5193693544672396,-18674501.448267575,8.311386096906756e-06,6861.09375,26.90625,0.8948974609374999,0.5826894854142637,0.6732574250205745,-18674501.448267575,8.89113594687292e-06,10144.0,39.780392156862746,0.8446078431372549,0.5444621138085919,0.5183247116889625,-18674501.448267575,8.307832547128172e-06,puyuh
204,datasets/puyuh\10-khasiat-konsumsi-telur-puyuh-untuk-tubuh-awas-jangan-kebanyakan-ya-foUSsSmqJs.jpg,8002.6171875,31.3828125,0.877410888671875,0.5304684881190529,0.6596593416225613,-21856627.451710265,8.094306764511916e-06,10618.0,41.63921568627451,0.8373468137254902,0.5007890815365279,0.549646113596723,-21856627.451710265,7.641434959968993e-06,5940.703125,23.296875,0.90899658203125,0.5553785615808824,0.747349802518914,-21856627.451710265,8.474404320997351e-06,10960.0,42.98039215686275,0.8321078431372548,0.497274892024642,0.5351404600697007,-21856627.451710265,7.5878126834814755e-06,puyuh
205,datasets/puyuh\104709388_e6d54640-d613-4b54-acb5-6c9b75498c47_1080_1080.jpeg,7936.875,31.125,0.87841796875,0.5159168367484861,0.676170141026946,-23238563.16723733,7.872266185737398e-06,11838.0,46.42352941176471,0.8186580882352941,0.4731891811640186,0.5182520843240487,-23238563.16723733,7.220293902038858e-06,7912.96875,31.03125,0.8787841796874999,0.5161948698367215,0.6771455321684311,-23238563.16723733,7.876508633983177e-06,12008.0,47.090196078431376,0.8160539215686273,0.4715335484636745,0.5113339270622721,-23238563.16723733,7.19503095189933e-06,puyuh
206,datasets/puyuh\11e04ff8-41f2-4a3b-87db-ee01cf607c16 (1).jpg,3689.53125,14.46875,0.9434814453124999,0.7226740508646013,0.7464750803771117,-11842539.091853099,1.1027130903085348e-05,6144.0,24.094117647058823,0.9058823529411765,0.6898879209649499,0.5792231699982224,-11842539.091853099,1.0526854262770842e-05,3809.0625,14.9375,0.941650390625,0.7210477983415332,0.738261530065355,-11842539.091853099,1.1002316258873493e-05,6046.0,23.70980392156863,0.9073835784313725,0.6911125006928841,0.5859347795913497,-11842539.091853099,1.0545539866529604e-05,puyuh
207,datasets/puyuh\14c1fc0a-8c01-4039-bdaa-08ef82553be6.jpg,4285.1953125,16.8046875,0.934356689453125,0.6750441963990713,0.7498054598206538,-14394457.192304919,1.0300357000718251e-05,7322.0,28.71372549019608,0.8878370098039216,0.6358373912615456,0.5738601228259528,-14394457.192304919,9.702108631310205e-06,4667.6953125,18.3046875,0.928497314453125,0.6699717483021855,0.7274728927753566,-14394457.192304919,1.0222957585177392e-05,6984.0,27.38823529411765,0.893014705882353,0.6398917918920666,0.5935316986911299,-14394457.192304919,9.763973875306192e-06,puyuh
208,datasets/puyuh\1708716703 (1).jpg,3870.8203125,15.1796875,0.9407043457031251,0.7398099603179967,0.7084887605352298,-10647122.307256067,1.1288604130828808e-05,6088.0,23.87450980392157,0.9067401960784313,0.7102388517946473,0.5430702411186481,-10647122.307256067,1.0837384823526723e-05,3299.0625,12.9375,0.9494628906250001,0.747633317582931,0.7515478061998664,-10647122.307256067,1.1407979089095016e-05,5632.0,22.08627450980392,0.9137254901960783,0.7159875838722308,0.5772949405355167,-10647122.307256067,1.0925103513675397e-05,puyuh
209,datasets/puyuh\18f01aed-7f36-45a9-93b3-51c75633e6df.jpg,5839.1015625,22.8984375,0.910552978515625,0.5891740908507246,0.7271344793661585,-19156342.019836828,8.990083173381418e-06,9984.0,39.152941176470584,0.8470588235294119,0.5399911527240654,0.5347846359024726,-19156342.019836828,8.239611095032736e-06,6763.4765625,26.5234375,0.896392822265625,0.577713564851109,0.6839377541617564,-19156342.019836828,8.815209424607987e-06,10024.0,39.30980392156863,0.8464460784313724,0.5395652839287405,0.5329207922963125,-19156342.019836828,8.233112852916572e-06,puyuh
210,datasets/puyuh\1d4e7146-d287-4f08-824f-ca090d1c6f52.jpg,3980.390625,15.609375,0.9390258789062501,0.7138997977790994,0.7322654196751717,-12143512.82130838,1.0893246426072684e-05,7302.0,28.63529411764706,0.8881433823529412,0.670920790320938,0.5104702410332571,-12143512.82130838,1.0237438817152984e-05,4950.5859375,19.4140625,0.9241638183593751,0.7010287162314375,0.6670067907371378,-12143512.82130838,1.0696849307730674e-05,7268.0,28.501960784313727,0.8886642156862745,0.6713265065738624,0.5127496181634774,-12143512.82130838,1.0243629555875586e-05,puyuh
211,datasets/puyuh\430a2daf-6c1e-4300-ad8b-da91e17df376.jpg,8383.125,32.875,0.87158203125,0.49818088342299227,0.6690230923610134,-24441045.06285444,7.601637015121342e-06,12648.0,49.6,0.8062499999999999,0.4528312218956983,0.5018866279521051,-24441045.06285444,6.909656095820592e-06,7747.6171875,30.3828125,0.881317138671875,0.5055297105342597,0.6941137847414405,-24441045.06285444,7.713771217868952e-06,12604.0,49.42745098039216,0.8069240196078431,0.4532451074846114,0.5036194701698555,-24441045.06285444,6.915971488717825e-06,puyuh
212,datasets/puyuh\6711440e-c3a0-4b85-803a-59c0ec77f512.jpg,2826.9140625,11.0859375,0.956695556640625,0.7972133924226861,0.7303124707843403,-8155964.161576911,1.2164510992777803e-05,4684.0,18.368627450980394,0.9282475490196079,0.7713820769552893,0.5547226693750921,-8155964.161576911,1.1770356398853901e-05,2759.1796875,10.8203125,0.957733154296875,0.7981655727739932,0.7367743284258711,-8155964.161576911,1.2179040111907856e-05,4632.0,18.16470588235294,0.9290441176470587,0.7720671990676995,0.5596659702274609,-8155964.161576911,1.1780810532649223e-05,puyuh
213,datasets/puyuh\71ff523d-5aeb-4b58-b18d-d710ce3e96d8.jpg,9082.3828125,35.6171875,0.860870361328125,0.4696133637565781,0.6595118408634499,-26577534.63532573,7.165731258492708e-06,14008.0,54.93333333333333,0.7854166666666667,0.41980742354883477,0.47607582608928056,-26577534.63532573,6.405752922803265e-06,9682.03125,37.96875,0.8516845703125,0.4630527100641881,0.6370317057680119,-26577534.63532573,7.065623627688417e-06,14382.0,56.400000000000006,0.7796875000000001,0.4165669604790752,0.46208755931011086,-26577534.63532573,6.3563073803569826e-06,puyuh
214,datasets/puyuh\8580456_808a1474-614d-4373-8041-e2daf3b2ed6a_1560_1560.jpg,8646.09375,33.90625,0.8675537109375001,0.4778346387957757,0.6732062677672881,-26217213.9733018,7.2911779601406204e-06,13016.0,51.043137254901964,0.8006127450980393,0.4320594437327139,0.5091957273314653,-26217213.9733018,6.592703914378569e-06,8173.9453125,32.0546875,0.874786376953125,0.48321745523806947,0.6910519162786134,-26217213.9733018,7.373313220795738e-06,12678.0,49.71764705882353,0.8057904411764707,0.4352035047591343,0.5219409519904978,-26217213.9733018,6.640678478380345e-06,puyuh
215,datasets/puyuh\85a0ae70a5792910f02c62c1571f37de.jpeg,9626.25,37.75,0.8525390624999999,0.4373661727347955,0.6608573898665675,-29686183.48415962,6.673678172833183e-06,14114.0,55.34901960784314,0.7837928921568627,0.39265138948569306,0.5037682771412344,-29686183.48415962,5.991384727259721e-06,9132.1875,35.8125,0.8601074218749999,0.4427723266179173,0.6782637158833495,-29686183.48415962,6.7561695345751545e-06,14838.0,58.188235294117646,0.7727022058823529,0.3864746383145157,0.478313284414173,-29686183.48415962,5.897134984047175e-06,puyuh
216,datasets/puyuh\891be977-84d2-4afc-b76f-e9f8e562ec8f.jpg,8670.0,34.0,0.8671875,0.4729690071877402,0.675962836998818,-26714597.789115224,7.216934313777774e-06,13548.0,53.129411764705885,0.7924632352941178,0.42263071882121467,0.49482015221079345,-26714597.789115224,6.448832989825663e-06,8992.734375,35.265625,0.8622436523437499,0.46935393500997213,0.6639007918687189,-26714597.789115224,7.161772689971499e-06,13288.0,52.10980392156863,0.7964460784313725,0.4249790044079991,0.5045150710493818,-26714597.789115224,6.4846649842529155e-06,puyuh
217,datasets/puyuh\9sqkmG5n--main-image.jpeg,5251.40625,20.59375,0.9195556640625,0.7159984365989043,0.6149966612982772,-10982008.569607718,1.092526911314246e-05,7174.0,28.133333333333333,0.8901041666666666,0.6913703037648106,0.475819697150315,-10982008.569607718,1.0549473629223794e-05,3932.578125,15.421875,0.9397583007812501,0.7334157347834968,0.7116856636581179,-10982008.569607718,1.1191035992179821e-05,7510.0,29.45098039215686,0.8849571078431373,0.6873699316250914,0.45126929545565453,-10982008.569607718,1.0488432794572318e-05,puyuh
218,datasets/puyuh\ad9c6eec-3ce9-4dc9-bfcd-c1d247b36f64.jpg,2749.21875,10.78125,0.9578857421875,0.811701045346141,0.7139554582813543,-7412714.482264808,1.2385575032747512e-05,4554.0,17.858823529411765,0.9302389705882353,0.7865343656160402,0.5278647140745258,-7412714.482264808,1.200156197534241e-05,2673.515625,10.484375,0.9590454101562499,0.8127681717218137,0.721832047111288,-7412714.482264808,1.2401858089016933e-05,4508.0,17.67843137254902,0.9309436274509802,0.7871431984947674,0.5326337573667023,-7412714.482264808,1.2010852027813224e-05,puyuh
219,datasets/puyuh\cf9126d2cf948559a1aa65c787d30b44.jpeg,4707.5390625,18.4609375,0.9278869628906251,0.7405154577341048,0.6235850677624104,-9942024.22745238,1.1299369167085339e-05,6802.0,26.67450980392157,0.8958026960784314,0.7133438479654928,0.4579797122135581,-9942024.22745238,1.0884763305137524e-05,3649.6875,14.3125,0.944091796875,0.7546929741565743,0.7081709031488514,-9942024.22745238,1.1515700899605931e-05,6740.0,26.431372549019606,0.8967524509803921,0.7140987573318222,0.4629202088090828,-9942024.22745238,1.089628230791965e-05,puyuh
220,datasets/puyuh\download (1).jpeg,7000.546875,27.453125,0.89276123046875,0.5993011631831807,0.6465899756139235,-17291152.710536495,9.144610033923046e-06,9258.0,36.305882352941175,0.8581801470588236,0.5723469211336072,0.5340306258732609,-17291152.710536495,8.733320940149035e-06,4932.65625,19.34375,0.9244384765625001,0.625266518305009,0.7509837164542046,-17291152.710536495,9.540809910659928e-06,9424.0,36.956862745098036,0.8556372549019609,0.5705275072241016,0.5256755906491263,-17291152.710536495,8.705558887086511e-06,puyuh
221,datasets/puyuh\download (2).jpeg,4402.734375,17.265625,0.93255615234375,0.6664082704255876,0.7496621421573233,-14872058.697262125,1.0168583227929498e-05,7076.0,27.749019607843135,0.8916053921568627,0.6316982454179854,0.5989305498049641,-14872058.697262125,9.638950277984396e-06,4550.15625,17.84375,0.9302978515625001,0.6644532643882461,0.7412797885463014,-14872058.697262125,1.0138752203189791e-05,7274.0,28.525490196078433,0.8885723039215687,0.6293252427533196,0.5877078602715248,-14872058.697262125,9.60274113087951e-06,puyuh
222,datasets/puyuh\download (3).jpeg,6213.6328125,24.3671875,0.904815673828125,0.6289056877538087,0.6643191067164429,-15854109.12905283,9.596339229641857e-06,8704.0,34.13333333333334,0.8666666666666668,0.5985095646973387,0.5312365359758726,-15854109.12905283,9.132531199605388e-06,5076.09375,19.90625,0.9222412109375,0.6433622509972126,0.725772710456395,-15854109.12905283,9.816928878741647e-06,8760.0,34.35294117647059,0.8658088235294117,0.5978796550169019,0.5282205945713057,-15854109.12905283,9.122919540663176e-06,puyuh
223,datasets/puyuh\download (4).jpeg,8369.1796875,32.8203125,0.871795654296875,0.49400538695678947,0.6732103101012936,-24870603.81287512,7.537923995312339e-06,12966.0,50.84705882352941,0.8013786764705882,0.4455350805984921,0.49496571996737404,-24870603.81287512,6.7983258147963275e-06,8502.65625,33.34375,0.8697509765625001,0.49248529759062026,0.6679984773892695,-24870603.81287512,7.514729272317814e-06,12868.0,50.46274509803922,0.8028799019607842,0.4464434274162733,0.4987828848172272,-24870603.81287512,6.812186087284444e-06,puyuh
224,datasets/puyuh\download (5).jpeg,5833.125,22.875,0.9106445312499999,0.6511022221771674,0.6643234383536697,-14653040.255639737,9.935031466326407e-06,7816.0,30.650980392156864,0.8802696078431372,0.6261597563176615,0.5516406190245519,-14653040.255639737,9.554439641077599e-06,3920.625,15.375,0.93994140625,0.6761022221771674,0.7743813274180402,-14653040.255639737,1.0316501192888907e-05,7566.0,29.67058823529412,0.8840992647058825,0.6290949536606525,0.5659816944139918,-14653040.255639737,9.599227198191109e-06,puyuh
225,datasets/puyuh\download (6).jpeg,10861.40625,42.59375,0.8336181640625,0.4415292814812813,0.6016703348358556,-27596323.644420836,6.737202171040059e-06,13666.0,53.5921568627451,0.790655637254902,0.41372756398516464,0.4999356793651807,-27596323.644420836,6.312981628191599e-06,7108.125,27.875,0.89111328125,0.48329889833537576,0.7393176365910369,-27596323.644420836,7.374555943838131e-06,14224.0,55.780392156862746,0.7821078431372549,0.40882687766409304,0.47951742304188,-27596323.644420836,6.238203089356888e-06,puyuh
226,datasets/puyuh\download (7).jpeg,9688.0078125,37.9921875,0.8515930175781249,0.5175301576091527,0.5811134636587687,-21342287.369448658,7.89688350844044e-06,12352.0,48.439215686274515,0.8107843137254902,0.48947433455413963,0.46738622447195377,-21342287.369448658,7.468785622469172e-06,7217.6953125,28.3046875,0.8894348144531251,0.5456433682733204,0.6879239314899688,-21342287.369448658,8.3258570598346e-06,13206.0,51.78823529411765,0.7977022058823529,0.48150299581638445,0.4305620531392991,-21342287.369448658,7.34715264612403e-06,puyuh
227,datasets/puyuh\download.jpeg,9954.9609375,39.0390625,0.847503662109375,0.4270178063087214,0.6546684353811458,-30593343.739137508,6.515774632396261e-06,15946.0,62.53333333333333,0.7557291666666668,0.37071027288028835,0.4479293110154582,-30593343.739137508,5.656589857182134e-06,11373.3984375,44.6015625,0.825775146484375,0.41235903624432313,0.6054636977368344,-30593343.739137508,6.292099552067919e-06,16371.999999999998,64.20392156862745,0.749203431372549,0.36741501362635054,0.433180652197735,-30593343.739137508,5.606308191320046e-06,puyuh
228,datasets/puyuh\ebf62b60-e60d-488c-b16c-5527f880d369_169.jpg,7522.5,29.5,0.8847656250000001,0.5521485468517218,0.6652097261670699,-20487408.93601934,8.425118207576321e-06,9740.0,38.19607843137255,0.850796568627451,0.5261329032500291,0.5677287474563373,-20487408.93601934,8.028150989532915e-06,5014.3359375,19.6640625,0.923187255859375,0.5832841011232158,0.7768360383375303,-20487408.93601934,8.90020906254907e-06,9776.0,38.33725490196078,0.8502450980392156,0.5257454323677893,0.5661310303011452,-20487408.93601934,8.022238653072956e-06,puyuh
229,datasets/puyuh\harga-telur-puyuh.jpg,9247.734375,36.265625,0.8583374023437501,0.5133863515534891,0.6099568087737726,-22122275.62606516,7.83365404592116e-06,12592.0,49.38039215686275,0.807107843137255,0.47825267240396857,0.4703244366490703,-22122275.62606516,7.297556646789071e-06,6974.6484375,27.3515625,0.8931579589843749,0.5396223892628437,0.7058291226878453,-22122275.62606516,8.233984211163996e-06,12522.0,49.10588235294118,0.8081801470588237,0.47891341138275123,0.47326894819882925,-22122275.62606516,7.3076387234916875e-06,puyuh
230,datasets/puyuh\images (1).jpeg,6604.1015625,25.8984375,0.898834228515625,0.5920950227038578,0.679266949070116,-18192660.876698323,9.034653056394315e-06,9430.0,36.98039215686275,0.8555453431372549,0.5584170581184505,0.5433741354755235,-18192660.876698323,8.52076809873124e-06,5548.2421875,21.7578125,0.9150085449218749,0.6052981401947268,0.7305455363982724,-18192660.876698323,9.23611664115489e-06,9668.0,37.91372549019608,0.8518995098039214,0.5558319166570217,0.5318495378342906,-18192660.876698323,8.481321970474574e-06,puyuh
231,datasets/puyuh\images (10).jpeg,7436.8359375,29.1640625,0.886077880859375,0.5946370921415441,0.6238784987460839,-17250175.066620048,9.073441957726198e-06,10594.0,41.54509803921568,0.8377144607843137,0.5586302583470911,0.46581451451190137,-17250175.066620048,8.524021276048143e-06,5878.9453125,23.0546875,0.909942626953125,0.6136892520680147,0.7026695552637808,-17250175.066620048,9.364154847229229e-06,9946.0,39.003921568627455,0.847640931372549,0.5654478012404952,0.4984888768487229,-17250175.066620048,8.628048724983142e-06,puyuh
232,datasets/puyuh\images (11).jpeg,11594.53125,45.46875,0.8223876953125,0.3628416959710508,0.6365817190406802,-39811900.59811751,5.5365249019020205e-06,17650.0,69.2156862745098,0.7296262254901961,0.3111415314932993,0.44729466324905287,-39811900.59811751,4.747642997639455e-06,11431.171875,44.828125,0.82489013671875,0.36446434786575477,0.6417020453359833,-39811900.59811751,5.561284604885174e-06,16656.0,65.31764705882352,0.7448529411764706,0.3183631199723408,0.4784215247068683,-39811900.59811751,4.857835692937329e-06,puyuh
233,datasets/puyuh\images (12).jpeg,7908.984375,31.015625,0.87884521484375,0.5053080001531863,0.686404429430951,-24278547.509392668,7.710388185931188e-06,10830.0,42.47058823529412,0.8340992647058824,0.4723565606993791,0.571661903065344,-24278547.509392668,7.207589121999803e-06,5713.59375,22.40625,0.9124755859375,0.531997145403811,0.7734528724453318,-24278547.509392668,8.117632223568894e-06,10138.0,39.75686274509804,0.8446997549019607,0.4795669762361827,0.5990312440698484,-24278547.509392668,7.317611331728862e-06,puyuh
234,datasets/puyuh\images (13).jpeg,12413.3203125,48.6796875,0.809844970703125,0.3700005157834427,0.5985616419549972,-35920437.448269345,5.645759823355754e-06,17732.0,69.5372549019608,0.7283700980392157,0.3254548282600916,0.4273669562332168,-35920437.448269345,4.9660465737929014e-06,10961.015625,42.984375,0.8320922851562498,0.3843065397210508,0.6455281903444703,-35920437.448269345,5.864052424942791e-06,17776.0,69.70980392156862,0.7276960784313725,0.32514766860585514,0.42594603056630187,-35920437.448269345,4.961359689420397e-06,puyuh
235,datasets/puyuh\images (14).jpeg,4016.25,15.75,0.9384765625,0.7426001586679403,0.69032488623286,-10363104.844248971,1.1331179178893132e-05,5888.0,23.090196078431372,0.9098039215686275,0.7175166871760351,0.547551457071278,-10363104.844248971,1.0948435778442919e-05,3199.453125,12.546875,0.9509887695312501,0.7537675319438437,0.7533044480605026,-10363104.844248971,1.1501579772092342e-05,5948.0,23.32549019607843,0.9088848039215688,0.7167619211313899,0.5429409080604555,-10363104.844248971,1.093691896257614e-05,puyuh
236,datasets/puyuh\images (15).jpeg,7175.859375,28.140625,0.89007568359375,0.5552883886493476,0.6815457565149465,-20569364.223852232,8.473028391255914e-06,10326.0,40.49411764705882,0.8418198529411764,0.5189151716852166,0.5430228239878625,-20569364.223852232,7.918017146075693e-06,6343.125,24.875,0.9028320312500001,0.5654322598467236,0.7185013017056051,-20569364.223852232,8.627811582133844e-06,10514.0,41.2313725490196,0.8389399509803921,0.5169505814239665,0.5347028831501438,-20569364.223852232,7.888039877685036e-06,puyuh
237,datasets/puyuh\images (16).jpeg,12333.6328125,48.3671875,0.811065673828125,0.3618832027870891,0.6084473596588192,-37979210.79951436,5.521899456590104e-06,18166.0,71.23921568627452,0.7217218137254902,0.3136947207333529,0.4239604053570008,-37979210.79951436,4.7866015736900775e-06,10972.96875,43.03125,0.8319091796875,0.3753083117821271,0.6516440085609394,-37979210.79951436,5.726750362886461e-06,17068.0,66.93333333333334,0.7385416666666667,0.321430903117291,0.45877772754779766,-37979210.79951436,4.904646348835617e-06,puyuh
238,datasets/puyuh\images (17).jpeg,4016.25,15.75,0.9384765625,0.7426001586679403,0.69032488623286,-10363104.844248971,1.1331179178893132e-05,5888.0,23.090196078431372,0.9098039215686275,0.7175166871760351,0.547551457071278,-10363104.844248971,1.0948435778442919e-05,3199.453125,12.546875,0.9509887695312501,0.7537675319438437,0.7533044480605026,-10363104.844248971,1.1501579772092342e-05,5948.0,23.32549019607843,0.9088848039215688,0.7167619211313899,0.5429409080604555,-10363104.844248971,1.093691896257614e-05,puyuh
239,datasets/puyuh\images (18).jpeg,10289.6484375,40.3515625,0.842376708984375,0.4427223242525411,0.6268565137945361,-28148815.32619086,6.755406559029253e-06,13640.0,53.49019607843137,0.7910539215686275,0.4092296816014778,0.5064416069939546,-28148815.32619086,6.244349389670987e-06,8042.4609375,31.5390625,0.8768005371093751,0.4675381853396231,0.7083484503753228,-28148815.32619086,7.134066548761339e-06,14234.0,55.81960784313725,0.7819546568627451,0.4040105742312757,0.48494793504046557,-28148815.32619086,6.164712131214534e-06,puyuh
240,datasets/puyuh\images (19).jpeg,5508.3984375,21.6015625,0.915618896484375,0.6458520775325296,0.6937515422668581,-15293139.314058715,9.854920616646265e-06,7926.0,31.08235294117647,0.8785845588235295,0.6154856203681163,0.5607199674459589,-15293139.314058715,9.39156525219904e-06,4671.6796875,18.3203125,0.928436279296875,0.6567052124445827,0.7402702953402467,-15293139.314058715,1.0020526312936137e-05,7940.0,31.137254901960784,0.8783700980392156,0.6153228518709201,0.5599440501540391,-15293139.314058715,9.389081602034303e-06,puyuh
241,datasets/puyuh\images (2).jpeg,3540.1171875,13.8828125,0.945770263671875,0.7594447124265606,0.7120620590664395,-9751266.229910301,1.1588206671547861e-05,5778.0,22.658823529411766,0.9114889705882353,0.7293072914758927,0.5316609386319576,-9751266.229910301,1.112834612237385e-05,3581.953125,14.046875,0.94512939453125,0.7588717985758181,0.7086593034335725,-9751266.229910301,1.1579464699948396e-05,5856.0,22.96470588235294,0.9102941176470589,0.7283223692540695,0.5253386044701874,-9751266.229910301,1.1113317401948081e-05,puyuh
242,datasets/puyuh\images (20).jpeg,3970.4296875,15.5703125,0.9391784667968749,0.7356652817951629,0.7050281909828412,-10815271.9495339,1.1225361355517012e-05,6154.0,24.133333333333333,0.9057291666666667,0.7066097750532467,0.5443546113659375,-10815271.9495339,1.0782009507038067e-05,3299.0625,12.9375,0.9494628906250001,0.744835777180051,0.7549055114237758,-10815271.9495339,1.136529201019365e-05,5698.0,22.34509803921569,0.9127144607843137,0.7123442714562361,0.5781170906017408,-10815271.9495339,1.0869510978030947e-05,puyuh
243,datasets/puyuh\images (21).jpeg,10974.9609375,43.0390625,0.831878662109375,0.38785847981770843,0.6422985502836067,-35177187.7689592,5.9182507296403265e-06,15734.0,61.70196078431373,0.7589767156862746,0.344027225443856,0.4879548927323815,-35177187.7689592,5.249438864804932e-06,9122.2265625,35.7734375,0.860260009765625,0.40754494355761606,0.7026838013702369,-35177187.7689592,6.218642327234132e-06,14802.0,58.04705882352941,0.7732536764705882,0.3516293642125341,0.5182857710833044,-35177187.7689592,5.365438296700044e-06,puyuh
244,datasets/puyuh\images (22).jpeg,11751.9140625,46.0859375,0.8199768066406249,0.42808426577968806,0.5736007135745267,-28121967.904314566,6.532047512507447e-06,16178.0,63.44313725490196,0.7521752450980391,0.3883232363975587,0.4142928733214132,-28121967.904314566,5.925342352257671e-06,8777.578125,34.421875,0.86553955078125,0.45938434699094105,0.6815197057144201,-28121967.904314566,7.009648849349076e-06,14944.0,58.60392156862745,0.7710784313725491,0.39821770711616705,0.45896851890933366,-28121967.904314566,6.076319993837998e-06,puyuh
245,datasets/puyuh\images (23).jpeg,11865.46875,46.53125,0.8182373046875,0.36202131964343637,0.626687181823539,-39218431.2724326,5.524006952567083e-06,17368.0,68.10980392156863,0.7339460784313725,0.3149496723600673,0.4541170231282703,-39218431.2724326,4.805750615845754e-06,11526.796875,45.203125,0.82342529296875,0.36535599335667174,0.6373425174665877,-39218431.2724326,5.574890035349605e-06,17420.0,68.31372549019608,0.7331495098039216,0.3145778107701456,0.4524826429579957,-39218431.2724326,4.800076458284693e-06,puyuh
246,datasets/puyuh\images (24).jpeg,10239.84375,40.15625,0.8431396484375,0.4011437537733383,0.6621997267773786,-34125899.24917451,6.120967922566807e-06,16349.999999999998,64.11764705882352,0.7495404411764706,0.3448514660835651,0.46149980651229094,-34125899.24917451,5.262015778862993e-06,11395.3125,44.6875,0.825439453125,0.38928646030448016,0.624082186219184,-34125899.24917451,5.940039982673342e-06,16381.999999999998,64.24313725490195,0.7490502450980391,0.3446070680826777,0.46044586117947106,-34125899.24917451,5.2582865613201556e-06,puyuh
247,datasets/puyuh\images (25).jpeg,8413.0078125,32.9921875,0.871124267578125,0.5189221031837215,0.6488371352461062,-22462813.977232873,7.918122912349265e-06,12712.0,49.85098039215686,0.8052696078431372,0.4733097241604499,0.47079981078731703,-22462813.977232873,7.222133242194365e-06,7831.2890625,30.7109375,0.880035400390625,0.5256333065069625,0.673118346827479,-22462813.977232873,8.02052774821415e-06,11578.0,45.40392156862745,0.822640931372549,0.4842346891393175,0.5180081977104749,-22462813.977232873,7.388834978322105e-06,puyuh
248,datasets/puyuh\images (26).jpeg,9225.8203125,36.1796875,0.858673095703125,0.4454601159071932,0.6721702172302193,-29211408.023610443,6.797181944384662e-06,13786.0,54.062745098039215,0.7888174019607842,0.39924122969886633,0.5111541573298756,-29211408.023610443,6.091937709028112e-06,9311.484375,36.515625,0.8573608398437501,0.44451827844533953,0.6691262352265266,-29211408.023610443,6.782810645223076e-06,14052.0,55.10588235294118,0.7847426470588236,0.39690178890471994,0.5017219076453948,-29211408.023610443,6.0562406754260245e-06,puyuh
249,datasets/puyuh\images (27).jpeg,10480.8984375,41.1015625,0.839447021484375,0.4004918119495806,0.6528522151080283,-33798078.0978438,6.1110200797970674e-06,15938.0,62.501960784313724,0.7558517156862745,0.3499019623511556,0.47296925510695387,-33798078.0978438,5.3390802360711e-06,10307.578125,40.421875,0.84210205078125,0.402305112235228,0.6585929216819879,-33798078.0978438,6.138688846362732e-06,15338.0,60.14901960784314,0.7650428921568628,0.3546910351370196,0.4928097901135937,-33798078.0978438,5.412155687515558e-06,puyuh
250,datasets/puyuh\images (28).jpeg,9482.8125,37.1875,0.854736328125,0.4850676497621108,0.6264193292602664,-24524413.372891348,7.401544948762677e-06,14180.0,55.6078431372549,0.7827818627450981,0.43814389479336985,0.44276175828776176,-24524413.372891348,6.6855452696742225e-06,9323.4375,36.5625,0.857177734375,0.4868097681781046,0.632697995995388,-24524413.372891348,7.428127566194223e-06,14530.0,56.98039215686275,0.7774203431372549,0.43513786437387453,0.4290076408971212,-24524413.372891348,6.639676885587685e-06,puyuh
251,datasets/puyuh\images (29).jpeg,7064.296875,27.703125,0.89178466796875,0.5925279457007221,0.6502656528531745,-17737667.727005363,9.041258937083772e-06,9990.0,39.17647058823529,0.8469669117647061,0.5584079924306757,0.5068935234046583,-17737667.727005363,8.520629767313778e-06,5072.109375,19.890625,0.9223022460937499,0.6174469972674271,0.7488935003283086,-17737667.727005363,9.421493488577685e-06,8586.0,33.67058823529412,0.8684742647058824,0.5738314859233303,0.5761949741694089,-17737667.727005363,8.755973601125036e-06,puyuh
