Unnamed: 0,path,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,entropy_0,asm_0,contrast_45,dissimilarity_45,homogeneity_45,energy_45,correlation_45,entropy_45,asm_45,contrast_90,dissimilarity_90,homogeneity_90,energy_90,correlation_90,entropy_95,asm_90,contrast_135,dissimilarity_135,homogeneity_135,energy_135,correlation_135,entropy_135,asm_135,labels
47,datasets/ayam\pexels-photo-4397062.jpeg,163.19211090685832,4.966191789215622,0.49078383749275634,0.002556046042612817,0.9556818146693774,-68089446.72887246,4.223752466476332e-08,264.8617608612102,6.981991541714823,0.4056261700143346,0.0017092943727762117,0.928237095214891,-68089446.72887246,2.824532971075768e-08,227.28080575979823,6.35448835784301,0.4233332663666266,0.0018350653848204414,0.9382751651894872,-68089446.72887246,3.032363977824776e-08,278.5013763936969,7.048242983467924,0.3982857665858929,0.0016677803955861769,0.92454172783138,-68089446.72887246,2.7559329691092882e-08,ayam
48,datasets/ayam\pexels-photo-4837218.jpeg,36.36427696078446,1.1028186274509988,0.863132869985913,0.0257663076504154,0.9790342145585111,-79291921.42053652,3.931626533571686e-07,73.86140715109573,1.9488811995386528,0.7983109414707292,0.020969470677959165,0.957559827569267,-79291921.42053652,3.1996872982725777e-07,33.316421568627376,1.24163602941179,0.8431849726593171,0.02390963450618452,0.9807958730186238,-79291921.42053652,3.6483206949134095e-07,33.47460207612437,1.1233525567089748,0.8255088838772278,0.02205750138096414,0.9807656662976583,-79291921.42053652,3.3657076081793425e-07,ayam
49,datasets/ayam\pexels-photo-4911785.jpeg,477.9102941176486,10.68072916666465,0.28923771563675194,0.0006377284465409939,0.9271578791338745,-19421278.79421316,1.0368893836839782e-08,903.0651749326973,16.188496732026096,0.21023437354059082,0.00041450215595959384,0.8623640462290457,-19421278.79421316,6.739434117449172e-09,668.8445159313787,13.316299019604685,0.24258619892583744,0.0004917673641147636,0.8978604475460692,-19421278.79421316,7.995697257329012e-09,788.2233756247438,14.80278354479036,0.22915484904588745,0.0004441407727575278,0.879857617497282,-19421278.79421316,7.22133150295148e-09,ayam
50,datasets/ayam\pexels-photo-5500971.jpeg,155.55088848039102,3.5515931372548595,0.6504279465098516,0.150531332506578,0.9846476517246137,-22815072.999518692,3.1674802732635717e-06,346.87830834294584,6.421806997308826,0.5521421488211549,0.14072002709158232,0.96575819307706,-22815072.999518692,2.961030786372829e-06,289.6258884803873,5.839920343136943,0.5562280628663555,0.144237369594552,0.971389024430265,-22815072.999518692,3.0350427067282216e-06,396.026574394462,7.046243752402996,0.5403368849356176,0.14102059241107542,0.9609065624150771,-22815072.999518692,2.967355281775007e-06,ayam
51,datasets/ayam\pexels-photo-6294106.jpeg,79.36816789215571,5.365808823529266,0.3443761303811518,0.0007899533176092127,0.9844917261806113,-46606454.987712234,1.406386650303927e-08,145.05753171857094,7.6307881584006605,0.2790860880241747,0.0005713766080268716,0.9716767696405275,-46606454.987712234,1.0172454699689716e-08,129.09503676470803,7.1075061274508755,0.2872019731358242,0.0005913939397181973,0.9748298653581995,-46606454.987712234,1.052883155687652e-08,226.20444444444925,9.51212610534406,0.24485949331450851,0.0004934897869257692,0.9558328775491227,-46606454.987712234,8.785803324356304e-09,ayam
52,datasets/ayam\pexels-photo-6294109.jpeg,53.89856004901975,4.085263480392134,0.40117172145889446,0.0009815802421995147,0.9901493701015007,-42735006.44615799,1.9049083859564804e-08,132.768335255671,6.506159169550235,0.31665599676670336,0.000731405792673418,0.9757255345300412,-42735006.44615799,1.4194061454198956e-08,99.98817401960805,5.733670343137178,0.3300450178371843,0.0007656556466413159,0.9817137451834003,-42735006.44615799,1.4858732881315684e-08,128.84529027297268,6.7034063821607575,0.30237237255462507,0.0007011079197794714,0.9764423077887254,-42735006.44615799,1.3606084336576906e-08,ayam
53,datasets/ayam\pexels-photo-6294131.jpeg,272.2277573529409,8.796170343136714,0.3361108269605123,0.0005534770515321631,0.923454279629516,-43668777.22531468,1.0741078839724487e-08,557.3235217224172,13.457747020376724,0.25014574273343476,0.0003435863029051169,0.8437379609140826,-43668777.22531468,6.667824000176927e-09,434.27768075980396,11.756847426469443,0.27276946345904024,0.00040093269040152827,0.877992695829444,-43668777.22531468,7.780719408518083e-09,486.05119569396834,12.859161860822717,0.25639353563846956,0.0003686890012580558,0.8637222582411598,-43668777.22531468,7.15498071489949e-09,ayam
54,datasets/ayam\pexels-photo-6294151.jpeg,197.1431066176435,7.830729166666395,0.34961738405992354,0.0012032077881704152,0.9706023075655035,-43650391.62942566,2.1787375068726396e-08,455.10482122260584,12.51021914648211,0.2602375865481582,0.0008727824642608549,0.9319913959754387,-43650391.62942566,1.5804118863935806e-08,363.39800857843056,11.027726715684691,0.28160491756293315,0.0009955107363679235,0.9457916999650982,-43650391.62942566,1.8026450635906266e-08,430.6406612841225,12.160599769319541,0.2808602887142394,0.0009825651004308667,0.9356465117050585,-43650391.62942566,1.7792034412510034e-08,ayam
55,datasets/ayam\pexels-photo-6294172.jpeg,115.26150428921406,3.876731004901953,0.560060999740643,0.019430545864083226,0.985011198495459,-29273812.13649438,3.459300657672956e-07,257.2311726259143,6.43148019992323,0.4474599350571187,0.01785100652589627,0.96655290248561,-29273812.13649438,3.1780887190258454e-07,242.2672181372486,5.9333639705879015,0.45732271817576947,0.017825554624423288,0.9684682941247718,-29273812.13649438,3.173557411458863e-07,309.00079969242523,6.887520184544524,0.43855292426381254,0.017635480157943573,0.9598219992568893,-29273812.13649438,3.1397176659622877e-07,ayam
56,datasets/ayam\pexels-photo-6294192.jpeg,180.13154105392218,9.568581495097606,0.2157768510897035,0.0002788528741574755,0.9360205542454209,-34749119.24494729,5.364205797119797e-09,295.3859131103486,11.85407151095722,0.1808542464544381,0.00022306967671766148,0.8952203297800014,-34749119.24494729,4.291121820515187e-09,272.715854779414,11.416712622548369,0.1855202673996236,0.00023360073818513312,0.9031010370722705,-34749119.24494729,4.493704566503792e-09,291.38703575548413,11.908527489427073,0.17898767247847927,0.0002207213059892825,0.8966379482172202,-34749119.24494729,4.2459469450077426e-09,ayam
57,datasets/ayam\pexels-photo-6294237.jpeg,232.15148590685487,6.957889093136949,0.36201992999031224,0.0009635423706477076,0.9676990344119561,-31390359.45953463,2.0274858400970196e-08,477.85648596693295,10.791326412918286,0.28090468788719775,0.0006337377411255038,0.9334592806766013,-31390359.45953463,1.3335109442081977e-08,355.23583026960483,9.056939338234624,0.3087845422158907,0.000734169507934148,0.9505367971579127,-31390359.45953463,1.5448394662363185e-08,425.6249903883097,9.97242599000393,0.29937377829653694,0.0006823379822713325,0.9407320245922872,-31390359.45953463,1.4357755708091334e-08,ayam
58,datasets/ayam\pexels-photo-6294238.jpeg,65.63091299019591,3.641084558823515,0.4994594140598658,0.001720748367514898,0.9891893396723126,-42572345.8945892,3.063519677250615e-08,71.16338331411076,4.007458669742442,0.4607664735908165,0.0013860201345089376,0.9883016223187463,-42572345.8945892,2.467589123019704e-08,48.230101102940665,3.205438112745065,0.5047511813459435,0.0017998734899137352,0.9920487509606076,-42572345.8945892,3.2043894139360417e-08,89.7213840830448,4.433264129181112,0.42469408297046474,0.0013025542921784588,0.9852509704573442,-42572345.8945892,2.3189914226325176e-08,ayam
59,datasets/ayam\pexels-photo-6294241.jpeg,88.59738051470444,3.9608302696078233,0.5533505307562104,0.010245227806387569,0.9884024830165126,-23701173.116172798,2.237144686520126e-07,193.52473663975485,6.4064898116109665,0.4747292211066003,0.008521676148277042,0.9747161073361408,-23701173.116172798,1.860790494426815e-07,150.64036458333106,5.71291360294084,0.49331727344503035,0.009184928404189493,0.9802947252012693,-23701173.116172798,2.0056180461589425e-07,186.96192233756338,6.457900807381875,0.46908695056291705,0.008403854490058756,0.9755733984929633,-23701173.116172798,1.8350629945975098e-07,ayam
60,datasets/ayam\pexels-photo-6294417.jpeg,36.698897058823434,3.0236213235293343,0.44861435480293493,0.0010001591231812883,0.9942982388876662,-31577388.898688246,1.9933018239422998e-08,69.25520953479433,4.099377162629784,0.3989149116815252,0.0008220107576995864,0.9892473549741048,-31577388.898688246,1.638254858297964e-08,53.10862438725462,3.8779258578430955,0.401378888535347,0.000842271545949875,0.9917551076500027,-31577388.898688246,1.6786342991666833e-08,77.96967320261449,4.541637831603267,0.3740516599611147,0.0007669670716361568,0.9878943993423129,-31577388.898688246,1.5285536344789476e-08,ayam
61,datasets/ayam\pexels-photo-6294425.jpeg,99.23276654411622,4.863373161764644,0.42515928937830405,0.0008473163914194662,0.9799062792814525,-47213648.67528008,1.7038677460223736e-08,197.50858900423103,6.812026143790942,0.349606637824657,0.0005700603426269227,0.9601007047259407,-47213648.67528008,1.1463338145285904e-08,156.10750612744638,6.168167892156747,0.36236492837323525,0.0006150892375753916,0.9684411290576347,-47213648.67528008,1.236882377637579e-08,192.3872664359883,7.099946174548314,0.3281212640371984,0.0005149667541289608,0.9611355676433491,-47213648.67528008,1.0355461684911437e-08,ayam
62,datasets/ayam\pexels-photo-6294431.jpeg,66.50189950980453,5.1007352941175625,0.32790812303636707,0.0005114846997699203,0.9742212854101526,-49663137.226046145,9.421516325036753e-09,193.99510957324443,8.538039215686247,0.24510633931721426,0.0003243472588619318,0.9246802604498572,-49663137.226046145,5.97445631457444e-09,154.38912377450916,7.666727941176309,0.26307063464506936,0.0003627816111892061,0.940059004515704,-49663137.226046145,6.682414691543519e-09,190.15910803537392,8.558615916955048,0.24843963394243027,0.00032726974409186065,0.9261691537830048,-49663137.226046145,6.028288310557584e-09,ayam
63,datasets/ayam\pexels-photo-6576811.jpeg,90.44119178921487,2.5939491421568768,0.496969219619453,0.006458870470867575,0.9729457573134285,-56186496.76057655,1.4103569025389935e-07,122.91114186851232,3.0033217993079817,0.4630043486697334,0.005857073574015021,0.9633583263164911,-56186496.76057655,1.2789487234725787e-07,40.787821691176205,2.342662377450991,0.47589915266372407,0.005909380181300461,0.9877965126920419,-56186496.76057655,1.2903703776094988e-07,82.60950403690902,2.813763936947348,0.4554315165350065,0.005756510944759808,0.9753728015112708,-56186496.76057655,1.2569898997204578e-07,ayam
64,datasets/ayam\pexels-photo-6620183.jpeg,177.13604473038916,4.38616727941172,0.5551607876060232,0.011992525058909133,0.9455093081948037,-72196009.9447448,2.0309446491742678e-07,335.1163552479835,6.378638985005818,0.4654859257045435,0.008234541442301567,0.8972035996295409,-72196009.9447448,1.394526823875352e-07,308.1234987745032,6.405974264705755,0.4684218982796225,0.008672469277328732,0.9052084656579672,-72196009.9447448,1.4686902872747603e-07,422.2963321799264,7.510972702806692,0.44794909408340117,0.008167693110670324,0.8704614350077113,-72196009.9447448,1.3832060002151304e-07,ayam
65,datasets/ayam\pexels-photo-6810698.jpeg,97.18880208333222,4.5916819852940005,0.44975471455720994,0.0010326802313488199,0.9901269798626272,-36753562.11429998,1.6006575599057907e-08,151.20016916570697,6.433141099577167,0.358400382288829,0.0006509972430974334,0.984631553839896,-36753562.11429998,1.0090477448965117e-08,146.32774203431157,6.387729779411502,0.34976225086388735,0.0006240912778063125,0.9851389044223997,-36753562.11429998,9.67343415286615e-09,193.34900422914458,7.386497500961232,0.32273183586631027,0.0005360249902404971,0.9803472877269742,-36753562.11429998,8.308403965535636e-09,ayam
66,datasets/ayam\pexels-photo-6962812.jpeg,126.60574448529448,5.731081495097999,0.42569217205109255,0.0018356370174256894,0.9737905978659311,-46168120.16807462,4.242874023265739e-08,189.4426143790889,7.4024144559785725,0.3419901207476255,0.0011232574464528106,0.9608391650953684,-46168120.16807462,2.596286627341001e-08,176.70520833333183,6.892555147058739,0.37196921841941943,0.0013635140095981713,0.9634639440514483,-46168120.16807462,3.151613372776838e-08,196.98177623991057,7.22119184928879,0.37708197002272154,0.0014621977381012036,0.9592811559313555,-46168120.16807462,3.379710008554927e-08,ayam
67,datasets/ayam\pexels-photo-6962816.jpeg,38.309880514705846,2.504733455882376,0.49601962589101495,0.0030339088425275136,0.9879157223584785,-51778256.793231145,8.061188337037713e-08,61.13923875432574,3.1105113417916477,0.4533728873447632,0.0026015037838491425,0.9807649524374964,-51778256.793231145,6.912274906603099e-08,47.43359374999922,2.4060202205882524,0.5371305059444467,0.0038925373879637637,0.9850254413896857,-51778256.793231145,1.0342590572759495e-07,57.62100730488307,3.0575317185698165,0.4581512528936192,0.002714275481245864,0.9818717769118378,-51778256.793231145,7.211912746428589e-08,ayam
68,datasets/ayam\pexels-photo-6972705.jpeg,57.19413296568523,2.530284926470518,0.5040710419603736,0.0009653203920967897,0.988611129357361,-39149445.30996531,1.6214061947339252e-08,117.83246443675496,4.0327258746636305,0.4051537034325704,0.000609819102196668,0.9765208289006283,-39149445.30996531,1.024286317852506e-08,93.92832414215547,3.2802849264704905,0.4498179395666746,0.0007179396943558367,0.9812793197289094,-39149445.30996531,1.2058917198935715e-08,128.54212995001856,4.07775470972702,0.41129750458262554,0.0006182219863090544,0.9743870726815576,-39149445.30996531,1.038400272623378e-08,ayam
69,datasets/ayam\pexels-photo-6979345.jpeg,30.62573529411791,2.4673406862744742,0.5708155426587741,0.0024756157393640665,0.9960837018981558,-42600970.96267261,3.9294864198410604e-08,77.12902729719312,3.5217993079585135,0.5015041451616067,0.001800407349316007,0.9901503795879439,-42600970.96267261,2.8577440823415614e-08,59.51297487744887,3.1578584558822684,0.513740928049039,0.0019717592608236617,0.9924006625178303,-42600970.96267261,3.129726926276824e-08,88.24658208381354,4.243291041907001,0.45896846483134424,0.0016523580600192073,0.9887305614834629,-42600970.96267261,2.6227489405234952e-08,ayam
70,datasets/ayam\pexels-photo-6979363.jpeg,73.36609987744966,3.2671415441176204,0.5497709303269236,0.0025642332247888433,0.9897573568463424,-49129877.594794385,4.037908202300396e-08,150.27207996924105,4.739961553248818,0.44654225633126743,0.0015497672870325658,0.9790451082819857,-49129877.594794385,2.4404246772369706e-08,105.43477328431203,3.5015931372548197,0.5053505642149148,0.001878770874445826,0.9852662828159864,-49129877.594794385,2.9585079277617568e-08,150.91767781622363,4.810980392156947,0.4541436926285585,0.0016863394893958067,0.9789550478688017,-49129877.594794385,2.6554854645310636e-08,ayam
71,datasets/ayam\pexels-photo-7118743.jpeg,308.67454044117585,8.480790441175897,0.26739346162533706,0.0003837245778366494,0.9062025153437132,-30184472.822535437,6.09076963598434e-09,513.1192464436783,10.738500576700872,0.24027443239650803,0.000326187854581113,0.8439160402785048,-30184472.822535437,5.1775028107667016e-09,490.2824908088285,11.6313572303907,0.22447962636828783,0.0002804633481188124,0.8512837734937097,-30184472.822535437,4.451728514131719e-09,533.3928642829712,12.886074586697,0.20613202846430162,0.0002442287819681928,0.8377518229889781,-30184472.822535437,3.8765857997205255e-09,ayam
72,datasets/ayam\pexels-photo-7118751.jpeg,84.8430147058819,5.459926470587861,0.298537155016954,0.0003536561396157728,0.9766296423998745,-37957596.549110465,5.613500414529496e-09,237.26602076124772,7.848719723183458,0.27034721412165036,0.00030606097291122617,0.9346962159434006,-37957596.549110465,4.858033569486614e-09,197.17800245097806,7.607199754901591,0.2714070054044017,0.0002994403303792412,0.9457967181999296,-37957596.549110465,4.752945673548693e-09,181.5414532872,7.86043829296422,0.26337561102094614,0.00027804867881974237,0.9500334458630341,-37957596.549110465,4.4134010383921265e-09,ayam
73,datasets/ayam\pexels-photo-7118752.jpeg,795.870128676467,17.035845588234412,0.15588643330463442,0.0002143881569363346,0.6288661797416494,-28867383.554225564,3.3493439506371697e-09,1011.3568781237952,19.91767781622478,0.14347137991846617,0.0001924755820263138,0.5290413363388924,-28867383.554225564,3.007008108645875e-09,1010.5897671568578,19.924264705883072,0.1421315620605646,0.00019109248565005047,0.52875483740468,-28867383.554225564,2.98540026636958e-09,915.5134179161815,18.807104959631094,0.14781660112562747,0.00020008641280576885,0.5736657858251125,-28867383.554225564,3.125910618909354e-09,ayam
74,datasets/ayam\pexels-photo-7118755.jpeg,22.43033088235293,2.6869178921568677,0.4454370521545468,0.0013298309807225587,0.9966439539331727,-50619370.44418062,2.4286488799812965e-08,70.6936255286426,4.0023529411765235,0.3920901294928044,0.0010827611478210332,0.9894431967439135,-50619370.44418062,1.9774292275203323e-08,62.15871629901881,3.7355545343137315,0.4170865783458165,0.0012125614669312884,0.9907218986437863,-50619370.44418062,2.214481457614304e-08,76.86985005766978,4.1526797385621235,0.39930367620545515,0.0011381989685154957,0.98852106161927,-50619370.44418062,2.07867442566202e-08,ayam
